12 Dec 2014,1:30 PM,Marwan Pimpin Upacara Hari Bhakti Transmigrasi http://nasional.sindonews.com/read/936353/12/marwan-pimpin-upacara-hari-bhakti-transmigrasi-1418358363 … via @SINDOnews,False,,,,/KemenDesa/status/543291873230454786
12 Dec 2014,1:30 PM,Kemendes PDTT Gandeng LIPI dan 4 Perguruan Tinggi http://nasional.sindonews.com/read/936385/15/kemendes-pdtt-gandeng-lipi-dan-4-perguruan-tinggi-1418360819 … via @SINDOnews,False,1,,,/KemenDesa/status/543291818922635264
12 Dec 2014,11:59 AM,"MenteriDesa @marwan_jafar MOU dgn 5 Univ. (Univ Trisakti,UPN Veteran JKT dan Jatim,Univ Lancang Kuning Riau&LIPI)pic.twitter.com/iMCzUd0mVG",False,,1,,/KemenDesa/status/543268894123622400
12 Dec 2014,11:09 AM,Foto HUT TRANSMIGRASI ke 64 @marwan_jafar yang dihadiri oleh Menteri Tenaga Kerja Muhammad Hanif @hanifdhakiripic.twitter.com/EaIfV7oJa9,False,,3,,/KemenDesa/status/543256264810045440
10 Dec 2014,2:52 PM,MenDes @marwan_jafar bersama PB PMII berbicara ttg potensi generasi muda dlm membangun desapic.twitter.com/lkmytqgL3R,False,,2,,/KemenDesa/status/542587588041641985
10 Dec 2014,1:10 PM,Pengurus PB PMII audiensi dengan MenDesa @marwan_jafar ttg generasi muda membangun desapic.twitter.com/xdja5SIKMi,False,,7,1,/KemenDesa/status/542562062027587584
10 Dec 2014,8:44 AM,Menteri Marwan : Teknologi Perdesaan Perlu Dikembangkan http://brt.st/4mxd  via @beritasatu,False,2,7,1,/KemenDesa/status/542495146315501569
10 Dec 2014,8:44 AM,Marwan Ingin Ada Daya Inovasi Masyarakat Desahttp://okz.me/OXgk ,False,1,5,,/KemenDesa/status/542495108415774721
10 Dec 2014,8:38 AM,Pola Kemitraan Pembangunan Desa Perlu Lebih Solid     http://shar.es/13vDo2  via @sharethis,False,,5,,/KemenDesa/status/542493615478407170
10 Dec 2014,8:38 AM,Mendagri: Ditjen Pemberdayaan Desa dan Semua Pegawainya Pindah ke Kementerian Desa - http://Kompas.com  http://kom.ps/AFoagu ,False,,5,1,/KemenDesa/status/542493463170650113
9 Dec 2014,3:56 PM,"RT pizna_id: KemenDesa RT, ini orang2 sukses berkat transmigrasi http://bit.ly/1yv0Is9 , semoga terinspirasi :)”",False,,,,/KemenDesa/status/542241260459667457
9 Dec 2014,3:55 PM,Kementerian Desa Inisiasi Pabrik Pakan Ternak     http://www.jurnas.com/news/163201/Kementerian-Desa-Inisiasi-Pabrik-Pakan-Ternak-----2014/1/Bisnis/Ekonomi#sthash.vdGwcmdt …,False,,2,,/KemenDesa/status/542241084143710209
9 Dec 2014,11:53 AM,"RT @marwan_jafar Jika kuat dukungan seluruh kalangan, maka Indonesia akan semakin kokoh dan tangguh. Sekian",True,,,,/KemenDesa/status/542180253439766528
9 Dec 2014,11:53 AM,RT @marwan_jafar Kemudian meningkatkan produktivitas rakyat&daya saing serta mewujudkan kemandirian ekonomi dgn menggerakan sektor domestik,True,,,,/KemenDesa/status/542180140835295232
9 Dec 2014,11:52 AM,RT @marwan_jafar untuk mewujudkan visi dan misi nasional membangun Indonesia dengan memperkuat daerah pinggiran dan desa,True,,,,/KemenDesa/status/542180003614433280
9 Dec 2014,11:52 AM,RT @marwan_jafar CSR (Corporate Social Responsibility) dlm penanganan desa&daerah tertinggal untuk mewujudkan masy. yg mandiri dan sejahtera,True,,,,/KemenDesa/status/542179944504111104
9 Dec 2014,11:51 AM,RT @marwan_jafar Rekomendasinya meningkatkan kerjasama dgn K/L maupun pihak2 swasta dlm Program Kemitraan Bina Lingkungan (PKBL),True,,,,/KemenDesa/status/542179708956209154
9 Dec 2014,11:50 AM,"RT @marwan_jafar pengurangan atau pembebasan pajak, bea maupun tarif, dan lain sebagainya",True,,,,/KemenDesa/status/542179477287997440
9 Dec 2014,11:50 AM,"RT @marwan_jafar Dengan mekanisme public-private partnerships, maka lebih efektif dengan menerapkan beberapa kebijakan pendukung seperti",True,,,,/KemenDesa/status/542179358564036609
9 Dec 2014,11:49 AM,RT @marwan_jafar Saya juga mendorong kebijakan penggalian sumber-sumber pendanaan selain APBN untuk mengembangkan infrastruktur di daerah,True,3,,,/KemenDesa/status/542179284308070400
9 Dec 2014,11:49 AM,RT @marwan_jafar Kerja sama harus didahului dgn membangun infrastruktur sehingga masyarakat/ investor dtg sudah tidak ada persoalan mendasar,True,,,,/KemenDesa/status/542179212350615554
9 Dec 2014,11:48 AM,RT @marwan_jafar Untuk itu perlu adanya dukungan dari pengusaha untuk menjalin kerja sama yang dapat menunjang percepatan ekonomi perdesaan,True,,,,/KemenDesa/status/542178982070738944
9 Dec 2014,11:48 AM,"RT @marwan_jafar Sehingga perlu ada perlakuan khusus bagi daerah tertinggal, misalnya insentif fiskal, dll",True,,,,/KemenDesa/status/542178893776445440
9 Dec 2014,11:47 AM,RT @marwan_jafar Wilayah perdesaan dan daerah tertinggal memang relatif tidak menarik untuk investasi,True,,,,/KemenDesa/status/542178821714092032
9 Dec 2014,11:47 AM,RT @marwan_jafar Solusinya adalah desa harus mengubah paradigma infrastructure follow people menjadi people follow infrastructure,True,,,,/KemenDesa/status/542178767217491968
9 Dec 2014,11:47 AM,"RT @marwan_jafar Pertumbuhan penduduk di perdesaan menurun sebesar 0,64%/thn yg mengakibatkan deformasi struktural & premature urbanization",True,,,,/KemenDesa/status/542178709231267841
9 Dec 2014,11:46 AM,"RT @marwan_jafar Sehingga, tingkat pertumbuhan penduduk perkotaan 2,18 persen pertahun atau lebih tinggi dari rata2 nasional sebesar 1%/thn",True,,,,/KemenDesa/status/542178495179141121
9 Dec 2014,11:46 AM,RT @marwan_jafar Karena telah terjadi pergeseran penduduk dari desa ke kota (urbanisasi),True,,,,/KemenDesa/status/542178323065884672
9 Dec 2014,11:45 AM,"RT @marwan_jafar Prioritas lainnya, pembanguna sektor unggulan dan pembangun kebutuhan dasar",True,,,,/KemenDesa/status/542178251376844800
9 Dec 2014,11:45 AM,RT @marwan_jafar Karena salah satu prioritas kinerja pemerintahan sekarang yakni pengurangan kesenjangan,True,,,,/KemenDesa/status/542178154727493632
9 Dec 2014,11:45 AM,RT @marwan_jafar Kecenderungan urbanisasi harus dieliminir dengan membangun desa,True,1,,,/KemenDesa/status/542178080798695424
9 Dec 2014,11:44 AM,RT @marwan_jafar Karena ada kecenderungan meningkatnya jumlah penduduk desa yang melakukan urbanisasi,False,,,,/KemenDesa/status/542178026587316225
9 Dec 2014,11:44 AM,RT @marwan_jafar saya akan kultwit saat menjadi pembicara di Rapat Pimpinan Nasional Kamar Dagang dan Industri (Kadin) di Jakarta kemarin,False,,,,/KemenDesa/status/542177835306061825
9 Dec 2014,11:40 AM,Menteri Marwan Kecenderungan Urbanisasi Harus Dieliminir http://okz.me/ON6S ,False,,,,/KemenDesa/status/542176977726107649
9 Dec 2014,11:40 AM,Menteri Desa Minta Pengusaha Kembangkan Ekonomi Desa untuk Cegah Urbanisasi - http://Kompas.com  http://kom.ps/AFo97V ,False,,,,/KemenDesa/status/542176935183261697
9 Dec 2014,11:40 AM,http://rmol.co  - Menteri Marwan Masih Kebingungan http://www.rmol.co/read/2014/12/08/182600/Menteri-Marwan-Masih-Kebingungan#.VIZ9JJSKQCg.twitter …,False,,,,/KemenDesa/status/542176883433938944
9 Dec 2014,11:35 AM,"(8/12) Rapimnas Kamar Dagang dan Industri 2014 Tema "" Mengembalikan Kejayaan Ekonomi Maritim untuk Kejayaan Rakyat""pic.twitter.com/Q8NIbQJPv7",False,,2,1,/KemenDesa/status/542175685372956673
9 Dec 2014,11:28 AM,(8/12) Audiensi Menteri @marwan_jafar Dengan Bupati Mamuju Utarapic.twitter.com/DdxljHfEq8,False,,3,,/KemenDesa/status/542173996351881216
8 Dec 2014,2:52 PM,Mahasiswa Angkat Sektor Unggulan Desa  http://shar.es/13p6Tj ,False,,1,,/KemenDesa/status/541862754689101825
8 Dec 2014,9:22 AM,Pengumuman ujian tes TKB (psikotes dan wawancara)  http://www.kemendesa.go.id/hal/300036/cpns2014 …pic.twitter.com/WMs2jWG070,False,,,,/KemenDesa/status/541779779632902145
8 Dec 2014,9:20 AM,Galeri Foto - Menteri Desa Hadiri Wisuda Mahasiswa Universitas Indo Global Mandiri Palembang http://www.kemendesa.go.id/gallery/c277/menteri-desa-hadiri-wisuda-mahasiswa-universitas-indo-global-mandiri-palembang …,False,,,,/KemenDesa/status/541779366246502400
8 Dec 2014,9:20 AM,Galeri Foto - Menteri Desa Membuka Munas Ikatan Keluarga Alumi Univ. Islam Indonesia Yogyakarta http://www.kemendesa.go.id/gallery/c276/menteri-desa-membuka-munas-ikatan-keluarga-alumi-univ-islam-indonesia-yogyakarta …,False,,,,/KemenDesa/status/541779212688826369
8 Dec 2014,9:10 AM,Menteri Desa @marwan_jafar berdialog bersama bidan desa di Kabupaten Pesawaranpic.twitter.com/CFkiFWUv7b,False,,12,,/KemenDesa/status/541776864138641410
7 Dec 2014,1:28 PM,Pemerintah Bentuk Gerakan Mahasiswa Masuk Desa http://www.tribunnews.com/nasional/2014/12/06/pemerintah-bentuk-gerakan-mahasiswa-masuk-desa …,False,2,1,,/KemenDesa/status/541479262293733376
7 Dec 2014,1:27 PM,Mahasiswa Harus Bangun Desa Tak Sekadar Duduk Manis di Kampushttp://www.tribunnews.com/nasional/2014/12/06/mahasiswa-harus-bangun-desa-tak-sekadar-duduk-manis-di-kampus …,False,1,4,2,/KemenDesa/status/541479188490772480
7 Dec 2014,1:27 PM,Menteri Marwan Tantang Mahasiswa Buat Gerakan Bangun Desa | Suara Pembaruan: http://sp.beritasatu.com/nasional/menteri-marwan-tantang-mahasiswa-buat-gerakan-bangun-desa/71034#.VIPzS1nKJ6Y.twitter …,False,,4,1,/KemenDesa/status/541479090180481025
6 Dec 2014,10:35 PM,"Kurangi Urbanisasi, Menteri Marwan Ingin Desa Ciptakan ""Gula-gula"" http://brt.st/4me0 ",False,,4,,/KemenDesa/status/541254507737276417
6 Dec 2014,10:32 PM,Marwan Jafar: Canangkan 5000 Desa Mandiri   http://metrotvn.ws/V328335  via @metro_tv,False,,,,/KemenDesa/status/541253948309389312
6 Dec 2014,10:32 PM,"http://m.jpnn.com  : Dana Desa Rp 9,1 T Cair Mulai April http://m.jpnn.com/news.php?id=273937 …",False,1,,1,/KemenDesa/status/541253871436177410
6 Dec 2014,10:31 PM,Ini Tantangan Menteri Marwan  Untuk  Mahasiswa        http://www.katakini.com/berita--ini-tantangan-menteri-marwan--untuk--mahasiswa-------.html …,False,,,,/KemenDesa/status/541253621342425088
6 Dec 2014,10:31 PM,"Aparatur Desa Siap-siap, Dana Rp1,4 M Segera Cair via @inilahdotcom http://ini.la/2160430 ",False,,2,2,/KemenDesa/status/541253507827785728
6 Dec 2014,9:42 PM,"Walau diguyur gerimis, MenDes @marwan_jafar menghadiri ""Banyuwangi Beach Jazz Festival"" dengan sukacitapic.twitter.com/KsXgfHjGzQ",False,1,7,1,/KemenDesa/status/541241371491704833
6 Dec 2014,9:41 PM,"Menteri Desa @marwan_jafar tiba di Banyuwangi disambut Kadis Transmigrasi, Kadis PMD, Kadis Perhubungan dan Asisten Ipic.twitter.com/615kOGSYCQ",False,1,4,1,/KemenDesa/status/541241013046505472
5 Dec 2014,7:44 PM,Pengumunan Pelaksanaan Ujian TKB bagi CPNS KPDT http://kemendesa.go.id/hal/300036/cpns2014 …pic.twitter.com/QoSngto6vf,False,1,,,/KemenDesa/status/540849219267874816
3 Dec 2014,10:55 PM,Rapat kerja dengan Komite 1 DPD RI @DPD_RI Di gedung DPD RI Hari Rabu 3 Desember 2014 | @marwan_jafarpic.twitter.com/UsSb0gbk4q,False,,4,1,/KemenDesa/status/540172487548350467
3 Dec 2014,10:30 AM,RT @marwan_jafar: Itulah beberapa point pembicaraan dalam pertemuan tersebut semoga bisa membawa manfaat untuk masyarakat. Sekian #kemendesa,True,,,,/KemenDesa/status/539985008140644352
3 Dec 2014,10:30 AM,"RT @marwan_jafar: Kerja sama yang baik, akan segera direalisasikan. Spt pemberdayaan masyarakat desa pada sektor usaha kecil menengah (UKM)",True,,1,,/KemenDesa/status/539984891895500801
3 Dec 2014,10:29 AM,RT @marwan_jafar: akan ada banyak kerja sama lainnya yang berkaitan untuk masyarakat Indonesia #Kemendesa,True,,1,,/KemenDesa/status/539984823255715840
3 Dec 2014,10:29 AM,RT @marwan_jafar: Rencana kerja sama akan segera disampaikan ke pemerintah Korea Selatan untuk segera ditindaklajuti #kemendesa,True,,,,/KemenDesa/status/539984762870325248
3 Dec 2014,10:29 AM,RT @marwan_jafar: yang pernah juga terjalin baik pada pemerintah sebelumnya #Kemendesa,True,,,,/KemenDesa/status/539984701667033088
3 Dec 2014,10:29 AM,"RT @marwan_jafar: Dubes Korsel, Taiyoung Cho mengapreasiasi pemerintahan Presiden Joko Widodo u/ melanjutkan kerja sama Indonesia dan Korsel",True,,,,/KemenDesa/status/539984636286222340
3 Dec 2014,10:28 AM,RT @marwan_jafar: Terutama yang sangat mendukung atas pembangunan di kawasan masyarakat perdesaan #kemendesa,True,,,,/KemenDesa/status/539984458162520064
3 Dec 2014,10:27 AM,"RT @marwan_jafar: Kemudian, peningkatan kapasistas pegawai KPDT melalui sharing pengetahuan dan pengalaman dalam bentuk kursus #Kemendesa",True,,1,,/KemenDesa/status/539984345734184960
3 Dec 2014,10:27 AM,RT @marwan_jafar: Perlu juga kerjasama pemanfaatan program CSR dari perusahaan KorSel dlm mendukung program percepatan pembangunan DT,True,,,,/KemenDesa/status/539984263026716672
3 Dec 2014,10:26 AM,RTb@marwan_jafar: serta Usulan kerjasama pembangunan perdesaan dengan sistem Saemul Undong melaui program sister city #kemendesa,False,,1,,/KemenDesa/status/539984087251824641
3 Dec 2014,10:26 AM,"RT @marwan_jafar: Penguatan kapasitas kelembagaan di daerah tertinggal,penguatan UMKM & pembukaan jaringan pemasaran UMKM di masy perdesaan",True,,1,,/KemenDesa/status/539984033623461888
3 Dec 2014,10:26 AM,RT @marwan_jafar: Misalnya dalam hal pemenuhan kebutuhan listrik terbarukan tenaga surya di daerah tertinggal #Kemendesa,True,,,,/KemenDesa/status/539983908465438721
3 Dec 2014,10:25 AM,"RT @marwan_jafar: Mungkin dimulai dari sisi teknologi, mengangkat potensi ekonomi serta perbaikan infrastruktur di perdesaan tsb #kemendesa",True,,,,/KemenDesa/status/539983652138917888
3 Dec 2014,10:24 AM,"RT @marwan_jafar: Secara lebih mendalam, usulan kerjasama akan mengangkat peluang penerapan pembangunan #Kemendesa",True,,,,/KemenDesa/status/539983508098146305
3 Dec 2014,10:24 AM,RT @marwan_jafar: Indonesia perlu mengetahui tahapannya dr awal hingga dapat memulai modernisasi daera2 tertinggal tanpa tercabut dr akarnya,True,,,,/KemenDesa/status/539983442855727104
3 Dec 2014,10:23 AM,RT @marwan_jafar: Kesempatan kerja sama tersebut diusulkan sebagai sharing pengalaman tentang pembangunan daerah tertinggal #Kemendesa,True,,,,/KemenDesa/status/539983310412185600
3 Dec 2014,10:23 AM,RT @marwan_jafar: Hal itu menjadi gerakan bagi pengembangan masyarakat yg memodernisasi &semuanya diawali pusatnya di masy desa #Kemendesa,True,,,,/KemenDesa/status/539983253986226178
3 Dec 2014,10:22 AM,RT @marwan_jafar: Gerakan Saemuel Undong merupakan gerakan nasional agar masyarakatnya bisa keluar dari kemiskinan #Kemendesa,True,,1,,/KemenDesa/status/539983098142658560
3 Dec 2014,10:22 AM,"RT @marwan_jafar: program Saemuel Undong (desa baru di Korsel), berhasil dilaksanakan penduduk desa sesuai dgn kemampuan & Sumber daya",True,,1,,/KemenDesa/status/539983028492066818
3 Dec 2014,10:21 AM,"RT @marwan_jafar: #Kemendesa,akan menjajaki kerja sama dgn Korea Selatan (Korsel) ttg penguatan masy perdesaan Indonesia di berbagai bidang",True,,1,,/KemenDesa/status/539982710588981249
3 Dec 2014,10:20 AM,"RT @marwan_jafar: Kemaren habis menerima kunjungan Duta Besar Korea Selatan, berikut beberapa hal penting terkait dengan #Kemendesa",True,,,,/KemenDesa/status/539982436814159873
3 Dec 2014,10:19 AM,Marwan Ingin Adopsi Cara Korea Berdayakan Desa - http://www.itoday.co.id/uncategorized/marwan-ingin-adopsi-cara-korea-berdayakan-desa …”,False,,1,,/KemenDesa/status/539982134320979968
3 Dec 2014,8:51 AM,@lukepramudita belum. Dipantau terus ya. Terimakasih,True,,,,/KemenDesa/status/539960149910097920
2 Dec 2014,7:22 PM,"(2/12)Audiensi dgn topik 
1.UU Perdesaan Indonesia yang baru
2.Kerjasama melalui gerakan pembangunan perdesaan Korea Selatan :Saemul Undong",False,1,,,/KemenDesa/status/539756573392769024
2 Dec 2014,7:20 PM,"Audiensi Duta Besar Republik Korsel u/ Indonesia *Mr. CHO Taiyoung
Atase Mr. LEE Bang-Moo dan @marwan_jafarpic.twitter.com/fWSovorbl4",False,,1,,/KemenDesa/status/539756055870181378
2 Dec 2014,11:40 AM,"Konferensi Nasional Pemberantasan Korupsi

Peningkatan Transparansi dan Partisipasi Publik dalam Pencegahan Korupsipic.twitter.com/YwRcFMO8M8",False,1,4,,/KemenDesa/status/539640152545431552
2 Dec 2014,11:32 AM,RT @dekGarsire: @jokowi_do2 @Pak_JK @KemenDesa @kemensos Desa Teluk Panji kec. Kampung Rakyat LABUHAN BATU SELATAN pic.twitter.com/kziLdE0YNY”,True,,,,/KemenDesa/status/539638177187631104
2 Dec 2014,11:31 AM,Menteri Marwan: Pendamping Desa Harus Jadi Gerakan Sosial http://www.tribunnews.com/regional/2014/11/30/menteri-marwan-pendamping-desa-harus-jadi-gerakan-sosial …,False,1,,,/KemenDesa/status/539637969271795712
2 Dec 2014,11:30 AM,Pendamping Tentukan Keberhasilan Pembangunan Desa   http://shar.es/1XT7yx ,False,,,,/KemenDesa/status/539637644913692673
2 Dec 2014,11:29 AM,Menteri Marwan Pantau Desa Terkena Gempa via @inilahdotcom http://ini.la/2154532 ,False,,,,/KemenDesa/status/539637382354448384
2 Dec 2014,11:28 AM,@ranirance sedang dalam maintenance. Terus dipantau di web http://www.kemendesa.go.id  terimakasih,True,,,,/KemenDesa/status/539637238733086722
2 Dec 2014,11:27 AM,"@alfinplin belum tersedia, silahkan tetap memantau twitter atau web kami. http://Www.kemendesa.go.id  terimakasih",True,,,,/KemenDesa/status/539637018272075776
2 Dec 2014,11:27 AM,Marwan : Fasilitator Menentukan Arah Pembangunan http://Desa-m.aktual.co  http://www.aktual.co/politik/marwan-fasilitator-menentukan-arah-pembangunan-desa …,False,,2,,/KemenDesa/status/539636874050928640
30 Nov 2014,5:27 PM,@AliMaksoum Bila ingin melakukan pelaporan publik terkait program pemerintah. SMS 1708. Cc @LAPOR1708 terimakasih laporannya .,True,5,4,,/KemenDesa/status/539002729700405248
30 Nov 2014,10:05 AM,Galeri Foto - Marwan Jafar Hadiri Pengukuhan Dr. Said Aqil Siroj sebagai Guru Besar Profesor Ilmu Tasawuf http://www.kpdt.go.id/gallery/c269/marwan-jafar-hadiri-pengukuhan-dr-said-aqil-siroj-sebagai-guru-besar-profesor-ilmu-tasawuf …,False,,1,,/KemenDesa/status/538891623409545217
30 Nov 2014,10:04 AM,Berita - Program Tiap Desa Rp1 Miliar Siap Diimplementasikan http://www.kpdt.go.id/berita/1350/program-tiap-desa-rp1-miliar-siap-diimplementasikan …,False,5,2,,/KemenDesa/status/538891173436194817
30 Nov 2014,10:03 AM,Berita - Dana dan Birokrasi masih Jadi Hambatan Utama http://www.kpdt.go.id/berita/1351/dana-dan-birokrasi-masih-jadi-hambatan-utama …,False,,1,,/KemenDesa/status/538891086383419392
30 Nov 2014,10:02 AM,Menteri Marwan Dukung Wacana Santri ke Perdesaanpic.twitter.com/cc9ahVJUhk,False,,2,,/KemenDesa/status/538890882775126016
30 Nov 2014,9:58 AM,Pembangunan Kesehatan Berbasis Perdesaan http://setkab.go.id/pembangunan-kesehatan-berbasis-perdesaan/ …,False,,1,,/KemenDesa/status/538889870647640065
30 Nov 2014,9:58 AM,Pakta Integritas bagi Kades Bermunculan  http://shar.es/1X9vN4 ,False,1,1,,/KemenDesa/status/538889687926968320
30 Nov 2014,9:57 AM,"RakyatMerdekaOnline - Marwan Jafar: Tanpa Diberi Gelar Pun, Kiai Said Sudah Profesor Tasawuf http://shar.es/1X9vSQ ",False,,,,/KemenDesa/status/538889533249433601
28 Nov 2014,8:06 PM,RT @katakinidotcom: @KemenDesa Mendes #MarwanJafar Dukung Wacana Santri ke Perdesaan | http://bit.ly/1uQkNlk ”,True,,,,/KemenDesa/status/538317911178215425
28 Nov 2014,8:05 PM,@wahyudiwidodo16 ditunggu saja. Dan terus pantau sosmed aatau web kami.,False,,,,/KemenDesa/status/538317863367348224
28 Nov 2014,11:02 AM,ILO bicara ttg pekerjaan yg layak di pedesaan bersama sahli bidang ekonomi KemenDespic.twitter.com/Hjxz41g8qm,False,,3,,/KemenDesa/status/538181052934537216
28 Nov 2014,10:01 AM,Menteri Desa/PDT Serahkan LHKPN - http://hukumonline.com  http://www.hukumonline.com/berita/baca/lt547738fc98500/menteri-desa-pdt-serahkan-lhkpn … via @hukumonline,False,1,1,,/KemenDesa/status/538165653308313600
28 Nov 2014,10:00 AM,Menteri Desa Lapor Harta ke KPK | Suara Pembaruan: http://sp.beritasatu.com/home/menteri-desa-lapor-harta-ke-kpk/70098#.VHflXRijr48.twitter …,False,1,1,,/KemenDesa/status/538165619372195841
28 Nov 2014,9:23 AM,Rakor kerjasama multilateral dlm rangka penjajakan peluang kerjasama dg mitra2 PDTpic.twitter.com/AtO2ziRF1E,False,,2,,/KemenDesa/status/538156079738130432
28 Nov 2014,8:39 AM,http://rmol.co  - Akrab di KPK http://www.rmol.co/read/2014/11/27/181412/1/Akrab-di-KPK?utm_medium=twitter&utm_source=twitterfeed#.VHfSNvwFN7s.twitter … | @marwan_jafar,False,,2,,/KemenDesa/status/538145080595345408
27 Nov 2014,8:33 PM,"Domain web kami sudah berubah, 

Web http://www.kpdt.go.id  sekarang menjadi alamat http://www.kemendesa.go.id ",False,2,5,1,/KemenDesa/status/537962539443695617
27 Nov 2014,8:29 PM,Kementerian Desa Bikin Tim Pengawal Dana Desa &nbsp; http://tempo.co/s/1624503 ,False,,2,,/KemenDesa/status/537961516675256320
27 Nov 2014,8:29 PM,Marwan Jadar Minta Ditjen PMD Kemndagri Segera Pindah ke Kementerian Desa http://m.republika.co.id/berita/nasional/umum/14/11/25/nfl7n6-marwan-jafar-minta-ditjen-pmd-kemendagri-segera-pindah-ke-kementerian-desa …,False,,1,,/KemenDesa/status/537961420701171712
27 Nov 2014,8:27 PM,Marwan Jafar Butuh Sosialisasi Nama Kementeriannya http://sin.do/FCp ,False,1,,,/KemenDesa/status/537961025039917056
27 Nov 2014,8:27 PM,Menteri Marwan Fokus Jadikan Desa Sebagai Potensi Wisata http://www.tribunnews.com/nasional/2014/11/25/menteri-marwan-fokus-jadikan-desa-sebagai-potensi-wisata …,False,1,,,/KemenDesa/status/537960893468798976
27 Nov 2014,8:26 PM,Sikap NGO dan Pegiat Desa Untuk Presiden Jokowi http://shar.es/1Xiuvw ,False,1,,,/KemenDesa/status/537960732483022848
27 Nov 2014,8:25 PM,@RLAN7 silahkan cek di @kepegawaianpdt,True,,,,/KemenDesa/status/537960517688504321
27 Nov 2014,8:25 PM,Jokowi Diminta aserahkan Seluruh Urusan Desa Ke Kemendeshttp://www.jpnn.com/read/2014/11/26/272164/Jokowi-Diminta-Serahkan-Seluruh-Urusan-Desa-ke-Kemendes …,False,2,1,1,/KemenDesa/status/537960344149164032
27 Nov 2014,8:23 PM,Kewenangan Desa Diminta Segera Dialihkan ke Kemdes http://sin.do/H1z ,False,,,,/KemenDesa/status/537960009682800640
27 Nov 2014,8:23 PM,Pengiat Desa Minta Kewenangan Desa Diserahkan ke Kemendes - Yahoo News Indonesia https://id.berita.yahoo.com/pengiat-desa-minta-kewenangan-desa-diserahkan-ke-kemendes-032922079.html …,False,2,,,/KemenDesa/status/537959820817489922
26 Nov 2014,1:48 PM,Berita - Mendes Dorong Kepala Desa Genjot Pembangunan http://www.kpdt.go.id/berita/1345/mendes-dorong-kepala-desa-genjot-pembangunan …,False,,1,,/KemenDesa/status/537498205248692224
26 Nov 2014,1:47 PM,Berita - Kepala Desa Diminta Ciptakan Suasana Partisipatif http://www.kpdt.go.id/berita/1346/kepala-desa-diminta-ciptakan-suasana-partisipatif …,False,,1,,/KemenDesa/status/537497931150942208
26 Nov 2014,1:47 PM,Berita - Banyak Pejabat ke Desa Perbatasan Tanpa Ada Solusi http://www.kpdt.go.id/berita/1347/banyak-pejabat-ke-desa-perbatasan-tanpa-ada-solusi …,False,,1,,/KemenDesa/status/537497828285632512
26 Nov 2014,1:45 PM,Berita - Kementerian Desa Bikin Tim Pengawal Dana Desa http://www.kpdt.go.id/berita/1348/kementerian-desa-bikin-tim-pengawal-dana-desa …,False,,1,,/KemenDesa/status/537497463498620928
25 Nov 2014,12:12 PM,Workshop dan Seminar Program Percepatan Pembangunan Kawasan Perdesaan Terpadupic.twitter.com/T9I7Owf5Dw,False,,4,,/KemenDesa/status/537111440729964544
25 Nov 2014,12:09 PM,"(25/11) Coffee morning Menteri Desa, PDT dan Transmigrasi @marwan_jafar dengan para wartawanpic.twitter.com/NSEq7pBcXn",False,,1,,/KemenDesa/status/537110928056004608
24 Nov 2014,2:55 PM,@ecosocrights terima kasih atas kritik dan masukannya.,True,,,,/KemenDesa/status/536790142376108032
24 Nov 2014,2:16 PM,Gus Ipul Juluki Marwan Komandan 84 Ribu Kades http://okz.me/Ns5v ,False,1,1,,/KemenDesa/status/536780258985275392
24 Nov 2014,1:48 PM,ONE ON ONE w Menteri Desa MARWAN JAFAR part-2 https://www.youtube.com/watch?v=69iI1_DzWGw … @Official_MNCTV,False,,,,/KemenDesa/status/536773428158529536
24 Nov 2014,1:47 PM,ONE ON ONE with MARWAN JAFAR part-1 https://www.youtube.com/channel/UCkIwATOzJ12gBR4VRYCHryQ … @Official_MNCTV,False,,,,/KemenDesa/status/536773168891838464
24 Nov 2014,1:44 PM,Menteri Desa Siap Prioritaskan Tapal Batas @Official_MNCTV https://www.youtube.com/watch?v=jTZu_wFuLdM&feature=youtu.be …,False,,,,/KemenDesa/status/536772309470568448
24 Nov 2014,1:40 PM,twips jika ada keluhan sila @LAPOR1708 Sarana bagi masyarakat Indonesia untuk melakukan pelaporan publik terkait program pemerintah.SMS 1708,False,,3,1,/KemenDesa/status/536771196914655232
24 Nov 2014,1:30 PM,"Berita - Rp 9,2 Triliun Dana Desa Segera Dicairkan http://www.kpdt.go.id/berita/1338/rp-92-triliun-dana-desa-segera-dicairkan …",False,,1,,/KemenDesa/status/536768759575244800
24 Nov 2014,1:29 PM,Berita - Marwan Jafar Imbau Kades Segera Bentuk Badan Usaha Milik Desa http://www.kpdt.go.id/berita/1337/marwan-jafar-imbau-kades-segera-bentuk-badan-usaha-milik-desa …,False,1,1,,/KemenDesa/status/536768655904604160
24 Nov 2014,1:29 PM,Berita - Penggunaan Dana Desa Harus Teliti http://www.kpdt.go.id/berita/1339/penggunaan-dana-desa-harus-teliti …,False,1,,,/KemenDesa/status/536768522236350464
24 Nov 2014,1:29 PM,Berita - Sudah Saatnya Desa Jadi Tulang Punggung Ekonomi http://www.kpdt.go.id/berita/1340/sudah-saatnya-desa-jadi-tulang-punggung-ekonomi …,False,,,,/KemenDesa/status/536768478993063936
24 Nov 2014,1:13 PM,http://rmol.co  - Menteri Marwan: Kepala Desa jangan Sampai Salah Gunakan Anggaran http://www.rmol.co/read/2014/11/23/180885/#.VHLMm4ctf3c.twitter …,False,1,2,,/KemenDesa/status/536764614055174145
